j1,j2,j3,j4,j5,j6
68.708681999999996,27.144196999999998,116.957488999999995,-54.082675000000002,-90.039067000000003,97.322151000000005
67.830505000000002,27.494885000000000,116.451160000000002,-53.928733999999999,-90.038398999999998,97.379925999999998
66.968619000000004,27.846492999999999,115.953340999999995,-53.784224000000002,-90.037655000000001,97.435412999999997
66.123491999999999,28.198591000000000,115.464327999999995,-53.649008000000002,-90.036840999999995,97.488618000000002
65.295592999999997,28.550750000000001,114.984420999999998,-53.522945000000000,-90.035960000000003,97.539548999999994
64.485387000000003,28.902540999999999,114.513914999999997,-53.405898000000001,-90.035017999999994,97.588211999999999
63.693345000000001,29.253533999999998,114.053110000000004,-53.297725000000000,-90.034018000000003,97.634613999999999
62.919932000000003,29.603299000000000,113.602303000000006,-53.198289000000003,-90.032965000000004,97.678762000000006
62.165618000000002,29.951408000000001,113.161792000000005,-53.107449000000003,-90.031863999999999,97.720661000000007
61.430869999999999,30.297431000000000,112.731875000000002,-53.025067999999997,-90.030719000000005,97.760318999999996
60.716155999999998,30.640938999999999,112.312848000000002,-52.951005000000002,-90.029534999999996,97.797742999999997
60.021943000000000,30.981501000000002,111.905011000000002,-52.885120999999998,-90.028316000000004,97.832937999999999
59.348699000000003,31.318690000000000,111.508660000000006,-52.827277000000002,-90.027066000000005,97.865913000000006
58.696893000000003,31.652075000000000,111.124093999999999,-52.777335000000001,-90.025790999999998,97.896671999999995
58.066991999999999,31.981225999999999,110.751610999999997,-52.735154000000001,-90.024495000000002,97.925223000000003
57.459463000000000,32.305714999999999,110.391507000000004,-52.700595000000000,-90.023180999999994,97.951572999999996
56.874775000000000,32.625112999999999,110.044082000000003,-52.673520000000003,-90.021856000000000,97.975729000000001
56.313395999999997,32.938988999999999,109.709631999999999,-52.653789000000003,-90.020522000000000,97.997696000000005
55.775793000000000,33.246913999999997,109.388454999999993,-52.641263000000002,-90.019184999999993,98.017482000000001
55.262433999999999,33.548459000000001,109.080849000000001,-52.635803000000003,-90.017849999999996,98.035092000000006
54.773786999999999,33.843195000000001,108.787113000000005,-52.637269000000003,-90.016520000000000,98.050534999999996
54.310243000000000,34.130642000000002,108.507507000000004,-52.645440000000001,-90.015199999999993,98.063835999999995
53.871817000000000,34.410074999999999,108.242120999999997,-52.659685000000003,-90.013897000000000,98.075119000000001
53.458407000000001,34.680695000000000,107.990987000000004,-52.679246999999997,-90.012615999999994,98.084537999999995
53.069910999999998,34.941699999999997,107.754138999999995,-52.703370999999997,-90.011364000000000,98.092247999999998
52.706226000000001,35.192290000000000,107.531610999999998,-52.731299999999997,-90.010147000000003,98.098403000000005
52.367251000000003,35.431663999999998,107.323436000000001,-52.762276000000000,-90.008971000000003,98.103156999999996
52.052883999999999,35.659021000000003,107.129649000000001,-52.795544000000000,-90.007842999999994,98.106662999999998
