j1,j2,j3,j4,j5,j6
130.693914000000007,77.522361000000004,133.211820999999986,-120.734178000000000,-90.000004000000004,88.693785000000005
130.692504000000014,77.601200000000006,133.220110000000005,-120.821306000000007,-90.000004000000004,88.692374999999998
130.691819000000010,77.672437000000002,133.226696000000004,-120.899130000000000,-90.000005000000002,88.691688999999997
130.691833000000003,77.736441999999997,133.231704000000008,-120.968142999999998,-90.000005000000002,88.691704000000001
130.692522999999994,77.793582999999998,133.235255999999993,-121.028835999999998,-90.000005000000002,88.692393999999993
130.693864999999988,77.844228999999999,133.237474999999989,-121.081703000000005,-90.000005000000002,88.693735000000004
130.695833999999991,77.888750999999999,133.238486999999992,-121.127235999999996,-90.000005000000002,88.695705000000004
130.698406000000006,77.927518000000006,133.238413000000008,-121.165929000000006,-90.000005000000002,88.698278000000002
130.701558000000006,77.960898000000000,133.237378000000007,-121.198274999999995,-90.000005000000002,88.701430000000002
130.705265999999995,77.989260000000002,133.235504999999989,-121.224765000000005,-90.000005000000002,88.705136999999993
130.709504000000010,78.012975999999995,133.232918000000012,-121.245892999999995,-90.000005000000002,88.709376000000006
130.714249999999993,78.032411999999994,133.229739999999993,-121.262152000000000,-90.000005999999999,88.714121000000006
130.719478000000009,78.047939000000000,133.226094999999987,-121.274034000000000,-90.000005999999999,88.719350000000006
130.725166000000002,78.059927000000002,133.222105999999997,-121.282032999999998,-90.000005999999999,88.725037000000000
130.731288000000006,78.068742999999998,133.217895999999996,-121.286640000000006,-90.000005999999999,88.731159000000005
130.737819999999999,78.074753000000001,133.213586999999990,-121.288342000000000,-90.000005999999999,88.737690999999998
130.744720000000001,78.078228999999993,133.209246000000007,-121.287476999999996,-90.000005999999999,88.744591999999997
130.751932000000011,78.079359999999994,133.204894999999993,-121.284256999999997,-90.000005999999999,88.751804000000007
130.759400999999997,78.078337000000005,133.200550999999990,-121.278891000000002,-90.000005999999999,88.759272999999993
130.767068999999992,78.075345999999996,133.196235999999999,-121.271585999999999,-90.000006999999997,88.766941000000003
130.774880999999993,78.070577000000000,133.191969000000000,-121.262550000000005,-90.000006999999997,88.774753000000004
130.782779000000005,78.064217999999997,133.187769000000003,-121.251991000000004,-90.000006999999997,88.782651000000001
130.790707999999995,78.056456999999995,133.183656000000013,-121.240116999999998,-90.000006999999997,88.790580000000006
130.798610999999994,78.047483000000000,133.179649000000012,-121.227136000000002,-90.000006999999997,88.798483000000004
130.806432000000001,78.037482999999995,133.175769000000003,-121.213256000000001,-90.000006999999997,88.806303999999997
130.814113999999989,78.026646999999997,133.172032999999999,-121.198684999999998,-90.000006999999997,88.813986000000000
130.821600999999987,78.015162000000004,133.168463000000003,-121.183629999999994,-90.000006999999997,88.821473999999995
130.828836999999993,78.003217000000006,133.165077999999994,-121.168300000000002,-90.000006999999997,88.828709000000003
130.835764000000012,77.991000000000000,133.161897000000010,-121.152901999999997,-90.000006999999997,88.835637000000006
130.842328000000009,77.978699000000006,133.158939000000004,-121.137643999999995,-90.000007999999994,88.842201000000003
130.848470999999989,77.966504000000000,133.156225000000006,-121.122735000000006,-90.000007999999994,88.848343999999997
130.854138000000006,77.954601999999994,133.153773999999999,-121.108382000000006,-90.000007999999994,88.854011000000000
130.859271000000007,77.943180999999996,133.151604999999989,-121.094792999999996,-90.000007999999994,88.859144000000001
130.863813999999991,77.932430999999994,133.149738000000013,-121.082176000000004,-90.000007999999994,88.863686999999999
130.867711000000014,77.922538000000003,133.148192999999992,-121.070739000000003,-90.000007999999994,88.867583999999994
130.870905999999991,77.913692999999995,133.146987999999993,-121.060688999999996,-90.000007999999994,88.870778999999999
130.873342000000008,77.906081999999998,133.146144999999990,-121.052234999999996,-90.000007999999994,88.873215000000002
