j1,j2,j3,j4,j5,j6
64.462692000000004,10.767796000000001,107.380702999999997,-28.475842000000000,-90.063516000000007,-18.851309000000001
64.626367999999999,10.724356999999999,107.230594999999994,-28.277107999999998,-90.064071999999996,-19.202871999999999
64.798524000000000,10.689150000000000,107.082442999999998,-28.088367000000002,-90.064581000000004,-19.568522999999999
64.979392000000004,10.662388999999999,106.936364999999995,-27.909988999999999,-90.065042000000005,-19.948618000000000
65.169207000000000,10.644288000000000,106.792479999999998,-27.742346999999999,-90.065456999999995,-20.343515000000000
65.368167999999997,10.635028999999999,106.650891999999999,-27.585758999999999,-90.065826000000001,-20.753509999999999
65.576283000000004,10.634608999999999,106.511609000000007,-27.440242999999999,-90.066148999999996,-21.178546000000001
65.793492999999998,10.642956999999999,106.374606999999997,-27.305707000000002,-90.066427000000004,-21.618431999999999
66.019737000000006,10.660000000000000,106.239861000000005,-27.182057000000000,-90.066661999999994,-22.072982000000000
66.254953999999998,10.685670000000000,106.107344999999995,-27.069199999999999,-90.066851999999997,-22.542006000000001
66.499084999999994,10.719893000000001,105.977035000000001,-26.967044000000001,-90.067001000000005,-23.025317000000001
66.752067999999994,10.762600000000001,105.848905000000002,-26.875495000000001,-90.067106999999993,-23.522725999999999
67.013844000000006,10.813718000000000,105.722930000000005,-26.794460999999998,-90.067171999999999,-24.034044000000002
67.284351999999998,10.873177000000000,105.599086000000000,-26.723848000000000,-90.067196999999993,-24.559083999999999
67.563530999999998,10.940906000000000,105.477346999999995,-26.663564999999998,-90.067181000000005,-25.097657000000002
67.851321999999996,11.016833999999999,105.357687999999996,-26.613517999999999,-90.067126999999999,-25.649574999999999
68.147662999999994,11.100889000000000,105.240083999999996,-26.573613000000002,-90.067035000000004,-26.214649999999999
68.452494000000002,11.193000000000000,105.124510000000001,-26.543759000000001,-90.066905000000006,-26.792691999999999
68.765754000000001,11.293096000000000,105.010941000000003,-26.523862000000001,-90.066738999999998,-27.383514000000002
69.087384000000000,11.401106000000000,104.899351999999993,-26.513829999999999,-90.066535999999999,-27.986927999999999
69.417322999999996,11.516959000000000,104.789717999999993,-26.513569000000000,-90.066298000000003,-28.602744999999999
69.755510999999998,11.640582999999999,104.682013999999995,-26.522986000000000,-90.066024999999996,-29.230777000000000
70.101885999999993,11.771909000000001,104.576215000000005,-26.541989999999998,-90.065719000000001,-29.870835000000000
70.456389000000001,11.910863000000001,104.472295000000003,-26.570485000000001,-90.065378999999993,-30.522731000000000
70.818959000000007,12.057376000000000,104.370231000000004,-26.608381000000001,-90.065006999999994,-31.186277000000000
71.189536000000004,12.211376000000000,104.269994999999994,-26.655584000000001,-90.064603000000005,-31.861284999999999
71.568059000000005,12.372792000000000,104.171565000000001,-26.712001000000001,-90.064167999999995,-32.547566000000003
71.954466999999994,12.541553000000000,104.074912999999995,-26.777539000000001,-90.063703000000004,-33.244931999999999
72.348701000000005,12.717587000000000,103.980017000000004,-26.852105000000002,-90.063209000000001,-33.953194000000003
72.750701000000007,12.900824000000000,103.886848999999998,-26.935607000000001,-90.062685999999999,-34.672164000000002
73.160404000000000,13.091193000000001,103.795385999999993,-27.027951000000002,-90.062134000000000,-35.401654000000001
73.577752000000004,13.288622000000000,103.705602999999996,-27.129045000000001,-90.061555999999996,-36.141475999999997
